CPF/CNPJ;Nome Credor;Empenho;Modalidade de Empenho;Tipo de Licitação;Empenhado;Liquidado;Pago
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;395;;;0.00;0.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;395;;;115000.00;0.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;420; / SUBEMPENHO 1;;0.00;10000.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;420; / SUBEMPENHO 2;;0.00;10000.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;420; / SUBEMPENHO 3;;0.00;10000.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;420; / SUBEMPENHO 4;;0.00;10000.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;420; / SUBEMPENHO 5;;0.00;9998.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;420;;;0.00;0.00;10000.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;420;;;0.00;0.00;19998.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;420;;;0.00;0.00;20000.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;420;;;49998.00;0.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;874;;;0.00;0.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;874;;;230000.00;0.00;0.00
09.254.625/0001-54;CONEP   CONSULTORIA  NEGOCIOS E PROJETOS LTDA ME;874;;;0.00;0.00;0.00
14.702.767/0001-77;CONSELHO DE ARQUITETURA E URBANISMO DO BRASIL;511; / SUBEMPENHO 1;;0.00;94.76;0.00
14.702.767/0001-77;CONSELHO DE ARQUITETURA E URBANISMO DO BRASIL;511;;;1200.00;0.00;0.00
14.702.767/0001-77;CONSELHO DE ARQUITETURA E URBANISMO DO BRASIL;511;;;0.00;0.00;0.00
14.702.767/0001-77;CONSELHO DE ARQUITETURA E URBANISMO DO BRASIL;511;;;0.00;0.00;94.76
30.871.497/0001-84;CONSELHO FEDERAL DOS TECNICOS INDUSTRIAIS;1132; / SUBEMPENHO 1;;0.00;363.86;0.00
30.871.497/0001-84;CONSELHO FEDERAL DOS TECNICOS INDUSTRIAIS;1132;;;363.86;0.00;0.00
30.871.497/0001-84;CONSELHO FEDERAL DOS TECNICOS INDUSTRIAIS;1132;;;0.00;0.00;363.86
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 1;;0.00;1505.69;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 2;;0.00;979.13;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 3;;0.00;1330.70;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 4;;0.00;1548.56;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 5;;0.00;990.99;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 6;;0.00;1644.57;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 7;;0.00;1329.61;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 8;;0.00;1317.78;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 9;;0.00;1404.85;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 10;;0.00;1425.96;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 11;;0.00;1175.95;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230; / SUBEMPENHO 12;;0.00;1530.39;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;1548.56
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;979.13
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;1317.78
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;1505.69
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;990.99
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;1644.57
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;1404.85
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;1330.70
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;1329.61
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;27600.00;0.00;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;1425.96
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;230;;;0.00;0.00;1175.95
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 1;;0.00;3043.37;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 2;;0.00;2265.86;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 3;;0.00;2600.80;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 4;;0.00;2945.46;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 5;;0.00;1499.28;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 6;;0.00;2896.85;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 7;;0.00;2908.64;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 8;;0.00;2644.96;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 9;;0.00;3301.50;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 10;;0.00;2924.02;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 11;;0.00;2193.02;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269; / SUBEMPENHO 12;;0.00;3133.77;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;2945.46
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;2644.96
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;2600.80
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;60000.00;0.00;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;2265.86
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;2924.02
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;2908.64
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;3301.50
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;3043.37
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;1499.28
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;2193.02
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;269;;;0.00;0.00;2896.85
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 1;;0.00;501.11;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 2;;0.00;433.56;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 3;;0.00;20.52;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 4;;0.00;230.76;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 5;;0.00;64.47;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 6;;0.00;11.51;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 7;;0.00;215.55;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 8;;0.00;180.51;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 9;;0.00;215.55;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 10;;0.00;5.38;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684; / SUBEMPENHO 11;;0.00;5.82;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;215.55
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;39000.00;0.00;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;433.56
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;230.76
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;5.38
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;64.47
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;0.00
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;20.52
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;501.11
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;396.06
10.309.806/0001-10;CONSORCIO DE TRANSP. DA REG.METROP.DO RECIFE LTDA;684;;;0.00;0.00;11.51
22.949.878/0001-00;CONSORCIO METROPOLITANO;578;;;1462917.29;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;578;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;578;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;687;;;178776.85;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;687;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;687;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;687;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;688;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;688;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;688;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;688;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;688;;;0.00;0.00;0.00
22.949.878/0001-00;CONSORCIO METROPOLITANO;688;;;157984.55;0.00;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;309; / SUBEMPENHO 1;;0.00;13828.15;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;309;;;0.00;0.00;13828.15
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;309;;;13828.15;0.00;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814; / SUBEMPENHO 1;;0.00;11642.04;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814; / SUBEMPENHO 2;;0.00;13303.96;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814; / SUBEMPENHO 3;;0.00;9669.83;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814; / SUBEMPENHO 4;;0.00;24208.35;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814;;;59692.32;0.00;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814;;;0.00;0.00;24208.35
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814;;;0.00;0.00;13303.96
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814;;;0.00;0.00;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814;;;0.00;0.00;11642.04
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;814;;;0.00;0.00;9669.83
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;1382; / SUBEMPENHO 1;;0.00;21250.33;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;1382;;;0.00;0.00;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;1382;;;0.00;0.00;21250.33
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;1382;;;22605.78;0.00;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;1869; / SUBEMPENHO 1;;0.00;15610.22;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;1869;;;0.00;0.00;0.00
20.825.304/0001-03;CONSTRUCOES INFLUIR LTDA;1869;;;49000.00;0.00;0.00
08.873.963/0001-01;CONSTRUTORA  A.R.LTDA   ME;336;;;29828.76;0.00;0.00
08.873.963/0001-01;CONSTRUTORA  A.R.LTDA   ME;336;;;0.00;0.00;0.00
08.873.963/0001-01;CONSTRUTORA  A.R.LTDA   ME;340; / SUBEMPENHO 1;;0.00;25123.66;0.00
08.873.963/0001-01;CONSTRUTORA  A.R.LTDA   ME;340; / SUBEMPENHO 2;;0.00;54373.17;0.00
08.873.963/0001-01;CONSTRUTORA  A.R.LTDA   ME;340;;;0.00;0.00;25123.66
08.873.963/0001-01;CONSTRUTORA  A.R.LTDA   ME;340;;;0.00;0.00;0.00
08.873.963/0001-01;CONSTRUTORA  A.R.LTDA   ME;340;;;92302.42;0.00;0.00
08.873.963/0001-01;CONSTRUTORA  A.R.LTDA   ME;340;;;0.00;0.00;54373.17
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;537;;;5000.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;537;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;538;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;538;;;28437.66;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;539;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;539;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;539;;;42255.03;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;540;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;540;;;15123.34;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;541;;;9555.59;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;541;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;543;;;5000.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;543;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;602;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;602;;;163871.82;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;603;;;212023.37;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;603;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;604;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;604;;;148350.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;605;;;172439.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;605;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;609;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;609;;;569304.17;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;610;;;351773.79;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;610;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;611;;;430249.21;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;611;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;690;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;690;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;690;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;690;;;165484.57;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;690;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;690;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;1016;;;32175.23;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;1016;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;1017;;;0.00;0.00;0.00
03.492.867/0001-08;CONSTRUTORA EVIDENCIA LTDA EPP;1017;;;27806.48;0.00;0.00
11.523.068/0001-71;CONSTRUTORA FAELLA LTDA EPP;522;;;1040640.73;0.00;0.00
11.523.068/0001-71;CONSTRUTORA FAELLA LTDA EPP;522;;;0.00;0.00;0.00
11.523.068/0001-71;CONSTRUTORA FAELLA LTDA EPP;522;;;0.00;0.00;0.00
11.523.068/0001-71;CONSTRUTORA FAELLA LTDA EPP;525;;;838895.96;0.00;0.00
11.523.068/0001-71;CONSTRUTORA FAELLA LTDA EPP;525;;;0.00;0.00;0.00
11.523.068/0001-71;CONSTRUTORA FAELLA LTDA EPP;525;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;341; / SUBEMPENHO 1;;0.00;91965.94;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;341;;;0.00;0.00;91965.94
02.908.931/0001-18;CONSTRUTORA SBM LTDA;341;;;91965.94;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;354; / SUBEMPENHO 1;;0.00;155321.21;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;354; / SUBEMPENHO 2;;0.00;240640.86;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;354; / SUBEMPENHO 3;;0.00;56847.61;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;354;;;0.00;0.00;155321.21
02.908.931/0001-18;CONSTRUTORA SBM LTDA;354;;;500000.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;354;;;0.00;0.00;56847.61
02.908.931/0001-18;CONSTRUTORA SBM LTDA;354;;;0.00;0.00;240640.86
02.908.931/0001-18;CONSTRUTORA SBM LTDA;354;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899; / SUBEMPENHO 1;;0.00;83137.29;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899; / SUBEMPENHO 2;;0.00;74672.98;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899; / SUBEMPENHO 3;;0.00;175481.49;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899; / SUBEMPENHO 4;;0.00;96927.39;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899; / SUBEMPENHO 5;;0.00;46780.85;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899;;;0.00;0.00;175481.49
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899;;;0.00;0.00;96927.39
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899;;;0.00;0.00;46780.85
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899;;;0.00;0.00;83137.29
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899;;;500000.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;899;;;0.00;0.00;74672.98
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1286; / SUBEMPENHO 1;;0.00;145451.27;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1286;;;749935.23;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1286;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1286;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1286;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1286;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1286;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1286;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1286;;;0.00;0.00;145451.27
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1502; / SUBEMPENHO 1;;0.00;36497.58;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1502; / SUBEMPENHO 2;;0.00;28288.40;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1502; / SUBEMPENHO 3;;0.00;37814.02;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1502;;;0.00;0.00;64785.98
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1502;;;102600.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1502;;;0.00;0.00;37814.02
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1522; / SUBEMPENHO 1;;0.00;100719.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1522;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1522;;;0.00;0.00;100719.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1522;;;149000.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1656; / SUBEMPENHO 1;;0.00;184332.14;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1656;;;0.00;0.00;0.00
02.908.931/0001-18;CONSTRUTORA SBM LTDA;1656;;;305000.00;0.00;0.00
10.569.363/0001-04;CONSTRUTORA SOLO LTDA   ME;335;;;0.00;0.00;0.00
10.569.363/0001-04;CONSTRUTORA SOLO LTDA   ME;335;;;0.00;0.00;0.00
10.569.363/0001-04;CONSTRUTORA SOLO LTDA   ME;335;;;50000.00;0.00;0.00
10.569.363/0001-04;CONSTRUTORA SOLO LTDA   ME;1170;;;19155.52;0.00;0.00
11.589.435/0001-30;COOMSERA COOPERAT.MISTA DE SERV. E PROD.DA AGROEC;647; / SUBEMPENHO 1;;0.00;3739.05;0.00
11.589.435/0001-30;COOMSERA COOPERAT.MISTA DE SERV. E PROD.DA AGROEC;647; / SUBEMPENHO 2;;0.00;7202.93;0.00
11.589.435/0001-30;COOMSERA COOPERAT.MISTA DE SERV. E PROD.DA AGROEC;647; / SUBEMPENHO 3;;0.00;2373.15;0.00
11.589.435/0001-30;COOMSERA COOPERAT.MISTA DE SERV. E PROD.DA AGROEC;647; / SUBEMPENHO 4;;0.00;12879.27;0.00
11.589.435/0001-30;COOMSERA COOPERAT.MISTA DE SERV. E PROD.DA AGROEC;647; / SUBEMPENHO 5;;0.00;1113.58;0.00
11.589.435/0001-30;COOMSERA COOPERAT.MISTA DE SERV. E PROD.DA AGROEC;647; / SUBEMPENHO 6;;0.00;115.52;0.00
11.589.435/0001-30;COOMSERA COOPERAT.MISTA DE SERV. E PROD.DA AGROEC;647; / SUBEMPENHO 7;;0.00;960.79;0.00
11.589.435/0001-30;COOMSERA COOPERAT.MISTA DE SERV. E PROD.DA AGROEC;647; / SUBEMPENHO 8;;0.00;3087.65;0.00
